date,value,series
2025-10-01,101.2195,INDPRO
2025-11-01,101.0344,INDPRO
2025-12-01,101.5203,INDPRO
2026-01-01,101.4737,INDPRO
2026-02-01,102.1009,INDPRO
2026-03-01,101.806,INDPRO
2026-04-01,102.4963,INDPRO
1993-01-31,6.389999866485596,DGS10
1993-02-28,6.03000020980835,DGS10
1993-03-31,6.03000020980835,DGS10
1993-04-30,6.050000190734863,DGS10
1993-05-31,6.159999847412109,DGS10
1993-06-30,5.800000190734863,DGS10
1993-07-31,5.829999923706055,DGS10
1993-08-31,5.449999809265137,DGS10
1993-09-30,5.400000095367432,DGS10
1993-10-31,5.388000011444092,DGS10
1993-11-30,5.795000076293945,DGS10
1993-12-31,5.7829999923706055,DGS10
1994-01-31,5.638000011444092,DGS10
1994-02-28,6.150000095367432,DGS10
1994-03-31,6.77400016784668,DGS10
1994-04-30,7.034999847412109,DGS10
1994-05-31,7.1519999504089355,DGS10
1994-06-30,7.328999996185303,DGS10
1994-07-31,7.09499979019165,DGS10
1994-08-31,7.164999961853027,DGS10
1994-09-30,7.598999977111816,DGS10
1994-10-31,7.793000221252441,DGS10
1994-11-30,7.888000011444092,DGS10
1994-12-31,7.827000141143799,DGS10
1995-01-31,7.592999935150147,DGS10
1995-02-28,7.210000038146973,DGS10
1995-03-31,7.189000129699707,DGS10
1995-04-30,7.046000003814697,DGS10
1995-05-31,6.285999774932861,DGS10
1995-06-30,6.203000068664551,DGS10
1995-07-31,6.428999900817871,DGS10
1995-08-31,6.2729997634887695,DGS10
1995-09-30,6.1570000648498535,DGS10
1995-10-31,6.002999782562256,DGS10
1995-11-30,5.744999885559082,DGS10
1995-12-31,5.574999809265137,DGS10
1996-01-31,5.580999851226807,DGS10
1996-02-29,6.111999988555908,DGS10
1996-03-31,6.334000110626221,DGS10
1996-04-30,6.632999897003174,DGS10
1996-05-31,6.843999862670898,DGS10
1996-06-30,6.710999965667725,DGS10
1996-07-31,6.789999961853027,DGS10
1996-08-31,6.935999870300293,DGS10
1996-09-30,6.698999881744385,DGS10
1996-10-31,6.348999977111816,DGS10
1996-11-30,6.039999961853027,DGS10
1996-12-31,6.4070000648498535,DGS10
1997-01-31,6.502999782562256,DGS10
1997-02-28,6.534999847412109,DGS10
1997-03-31,6.9070000648498535,DGS10
1997-04-30,6.702000141143799,DGS10
1997-05-31,6.663000106811523,DGS10
1997-06-30,6.501999855041504,DGS10
1997-07-31,6.004000186920166,DGS10
1997-08-31,6.329999923706055,DGS10
1997-09-30,6.10699987411499,DGS10
1997-10-31,5.818999767303467,DGS10
1997-11-30,5.85099983215332,DGS10
1997-12-31,5.738999843597412,DGS10
1998-01-31,5.51200008392334,DGS10
1998-02-28,5.616000175476074,DGS10
1998-03-31,5.6620001792907715,DGS10
1998-04-30,5.666999816894531,DGS10
1998-05-31,5.546000003814697,DGS10
1998-06-30,5.434000015258789,DGS10
1998-07-31,5.49399995803833,DGS10
1998-08-31,5.0320000648498535,DGS10
1998-09-30,4.409999847412109,DGS10
1998-10-31,4.603000164031982,DGS10
1998-11-30,4.72599983215332,DGS10
1998-12-31,4.638000011444092,DGS10
1999-01-31,4.6529998779296875,DGS10
1999-02-28,5.271999835968018,DGS10
1999-03-31,5.234000205993652,DGS10
1999-04-30,5.349999904632568,DGS10
1999-05-31,5.611000061035156,DGS10
1999-06-30,5.809999942779541,DGS10
1999-07-31,5.9070000648498535,DGS10
1999-08-31,5.979000091552734,DGS10
1999-09-30,5.885000228881836,DGS10
1999-10-31,6.002999782562256,DGS10
1999-11-30,6.163000106811523,DGS10
1999-12-31,6.434999942779541,DGS10
2000-01-31,6.666999816894531,DGS10
2000-02-29,6.408999919891357,DGS10
2000-03-31,6.0229997634887695,DGS10
2000-04-30,6.214000225067139,DGS10
2000-05-31,6.284999847412109,DGS10
2000-06-30,6.01800012588501,DGS10
2000-07-31,6.0289998054504395,DGS10
2000-08-31,5.729000091552734,DGS10
2000-09-30,5.7779998779296875,DGS10
2000-10-31,5.756999969482422,DGS10
2000-11-30,5.439000129699707,DGS10
2000-12-31,5.110000133514404,DGS10
2001-01-31,5.178999900817871,DGS10
2001-02-28,4.9079999923706055,DGS10
2001-03-31,4.914999961853027,DGS10
2001-04-30,5.3379998207092285,DGS10
2001-05-31,5.413000106811523,DGS10
2001-06-30,5.389999866485596,DGS10
2001-07-31,5.0370001792907715,DGS10
2001-08-31,4.815999984741211,DGS10
2001-09-30,4.574999809265137,DGS10
2001-10-31,4.263000011444092,DGS10
2001-11-30,4.74399995803833,DGS10
2001-12-31,5.0320000648498535,DGS10
2002-01-31,5.025000095367432,DGS10
2002-02-28,4.859000205993652,DGS10
2002-03-31,5.406000137329102,DGS10
2002-04-30,5.091000080108643,DGS10
2002-05-31,5.043000221252441,DGS10
2002-06-30,4.823999881744385,DGS10
2002-07-31,4.465000152587891,DGS10
2002-08-31,4.13700008392334,DGS10
2002-09-30,3.60700011253357,DGS10
2002-10-31,3.91100001335144,DGS10
2002-11-30,4.2129998207092285,DGS10
2002-12-31,3.818000078201294,DGS10
2003-01-31,3.974999904632568,DGS10
2003-02-28,3.696000099182129,DGS10
2003-03-31,3.822999954223633,DGS10
2003-04-30,3.85700011253357,DGS10
2003-05-31,3.3499999046325684,DGS10
2003-06-30,3.5280001163482666,DGS10
2003-07-31,4.473999977111816,DGS10
2003-08-31,4.453999996185303,DGS10
2003-09-30,3.937000036239624,DGS10
2003-10-31,4.301000118255615,DGS10
2003-11-30,4.320000171661377,DGS10
2003-12-31,4.256999969482422,DGS10
2004-01-31,4.138000011444092,DGS10
2004-02-29,3.9839999675750737,DGS10
2004-03-31,3.836999893188477,DGS10
2004-04-30,4.500999927520752,DGS10
2004-05-31,4.65500020980835,DGS10
2004-06-30,4.617000102996826,DGS10
2004-07-31,4.474999904632568,DGS10
2004-08-31,4.131999969482422,DGS10
2004-09-30,4.11899995803833,DGS10
2004-10-31,4.0289998054504395,DGS10
2004-11-30,4.357999801635742,DGS10
2004-12-31,4.216000080108643,DGS10
2005-01-31,4.132999897003174,DGS10
2005-02-28,4.359000205993652,DGS10
2005-03-31,4.495999813079834,DGS10
2005-04-30,4.201000213623047,DGS10
2005-05-31,4.00600004196167,DGS10
2005-06-30,3.944999933242798,DGS10
2005-07-31,4.285999774932861,DGS10
2005-08-31,4.019999980926514,DGS10
2005-09-30,4.328000068664551,DGS10
2005-10-31,4.559000015258789,DGS10
2005-11-30,4.5,DGS10
2005-12-31,4.394999980926514,DGS10
2006-01-31,4.5269999504089355,DGS10
2006-02-28,4.546999931335449,DGS10
2006-03-31,4.853000164031982,DGS10
2006-04-30,5.068999767303467,DGS10
2006-05-31,5.11299991607666,DGS10
2006-06-30,5.138000011444092,DGS10
2006-07-31,4.98799991607666,DGS10
2006-08-31,4.73199987411499,DGS10
2006-09-30,4.632999897003174,DGS10
2006-10-31,4.605999946594238,DGS10
2006-11-30,4.458000183105469,DGS10
2006-12-31,4.710000038146973,DGS10
2007-01-31,4.826000213623047,DGS10
2007-02-28,4.550000190734863,DGS10
2007-03-31,4.6479997634887695,DGS10
2007-04-30,4.630000114440918,DGS10
2007-05-31,4.889999866485596,DGS10
2007-06-30,5.0329999923706055,DGS10
2007-07-31,4.770999908447266,DGS10
2007-08-31,4.5370001792907715,DGS10
2007-09-30,4.578999996185303,DGS10
2007-10-31,4.474999904632568,DGS10
2007-11-30,3.9719998836517334,DGS10
2007-12-31,4.034999847412109,DGS10
2008-01-31,3.638999938964844,DGS10
2008-02-29,3.5339999198913574,DGS10
2008-03-31,3.431999921798706,DGS10
2008-04-30,3.759000062942505,DGS10
2008-05-31,4.046000003814697,DGS10
2008-06-30,3.9790000915527344,DGS10
2008-07-31,3.9790000915527344,DGS10
2008-08-31,3.812999963760376,DGS10
2008-09-30,3.82699990272522,DGS10
2008-10-31,3.9700000286102295,DGS10
2008-11-30,2.9570000171661377,DGS10
2008-12-31,2.24399995803833,DGS10
2009-01-31,2.8440001010894775,DGS10
2009-02-28,3.0409998893737793,DGS10
2009-03-31,2.684999942779541,DGS10
2009-04-30,3.124000072479248,DGS10
2009-05-31,3.4649999141693115,DGS10
2009-06-30,3.5230000019073486,DGS10
2009-07-31,3.500999927520752,DGS10
2009-08-31,3.4010000228881836,DGS10
2009-09-30,3.306999921798706,DGS10
2009-10-31,3.3919999599456787,DGS10
2009-11-30,3.200999975204468,DGS10
2009-12-31,3.8429999351501465,DGS10
2010-01-31,3.6089999675750737,DGS10
2010-02-28,3.5950000286102295,DGS10
2010-03-31,3.8329999446868896,DGS10
2010-04-30,3.663000106811523,DGS10
2010-05-31,3.3010001182556152,DGS10
2010-06-30,2.950999975204468,DGS10
2010-07-31,2.9070000648498535,DGS10
2010-08-31,2.4769999980926514,DGS10
2010-09-30,2.5169999599456787,DGS10
2010-10-31,2.611999988555908,DGS10
2010-11-30,2.796999931335449,DGS10
2010-12-31,3.305000066757202,DGS10
2011-01-31,3.378000020980835,DGS10
2011-02-28,3.4140000343322754,DGS10
2011-03-31,3.4539999961853027,DGS10
2011-04-30,3.2960000038146973,DGS10
2011-05-31,3.049999952316284,DGS10
2011-06-30,3.1579999923706055,DGS10
2011-07-31,2.805000066757202,DGS10
2011-08-31,2.2179999351501465,DGS10
2011-09-30,1.924000024795532,DGS10
2011-10-31,2.174999952316284,DGS10
2011-11-30,2.068000078201294,DGS10
2011-12-31,1.871000051498413,DGS10
2012-01-31,1.7990000247955322,DGS10
2012-02-29,1.9769999980926511,DGS10
2012-03-31,2.2160000801086426,DGS10
2012-04-30,1.9149999618530271,DGS10
2012-05-31,1.5809999704360962,DGS10
2012-06-30,1.659000039100647,DGS10
2012-07-31,1.4919999837875366,DGS10
2012-08-31,1.562000036239624,DGS10
2012-09-30,1.6369999647140503,DGS10
2012-10-31,1.6859999895095823,DGS10
2012-11-30,1.6059999465942385,DGS10
2012-12-31,1.75600004196167,DGS10
2013-01-31,1.9850000143051147,DGS10
2013-02-28,1.888000011444092,DGS10
2013-03-31,1.8519999980926511,DGS10
2013-04-30,1.6749999523162842,DGS10
2013-05-31,2.1640000343322754,DGS10
2013-06-30,2.4779999256134033,DGS10
2013-07-31,2.5929999351501465,DGS10
2013-08-31,2.749000072479248,DGS10
2013-09-30,2.615000009536743,DGS10
2013-10-31,2.5420000553131104,DGS10
2013-11-30,2.740999937057495,DGS10
2013-12-31,3.0260000228881836,DGS10
2014-01-31,2.6679999828338623,DGS10
2014-02-28,2.6579999923706055,DGS10
2014-03-31,2.7230000495910645,DGS10
2014-04-30,2.6480000019073486,DGS10
2014-05-31,2.4570000171661377,DGS10
2014-06-30,2.5160000324249268,DGS10
2014-07-31,2.555999994277954,DGS10
2014-08-31,2.3429999351501465,DGS10
2014-09-30,2.507999897003174,DGS10
2014-10-31,2.3350000381469727,DGS10
2014-11-30,2.194000005722046,DGS10
2014-12-31,2.1700000762939453,DGS10
2015-01-31,1.6749999523162842,DGS10
2015-02-28,2.002000093460083,DGS10
2015-03-31,1.934000015258789,DGS10
2015-04-30,2.0460000038146973,DGS10
2015-05-31,2.0950000286102295,DGS10
2015-06-30,2.3350000381469727,DGS10
2015-07-31,2.2049999237060547,DGS10
2015-08-31,2.200000047683716,DGS10
2015-09-30,2.059999942779541,DGS10
2015-10-31,2.1510000228881836,DGS10
2015-11-30,2.2179999351501465,DGS10
2015-12-31,2.2690000534057617,DGS10
2016-01-31,1.930999994277954,DGS10
2016-02-29,1.7400000095367432,DGS10
2016-03-31,1.7860000133514404,DGS10
2016-04-30,1.819000005722046,DGS10
2016-05-31,1.8339999914169312,DGS10
2016-06-30,1.4880000352859497,DGS10
2016-07-31,1.4579999446868896,DGS10
2016-08-31,1.5679999589920044,DGS10
2016-09-30,1.6080000400543213,DGS10
2016-10-31,1.8339999914169312,DGS10
2016-11-30,2.368000030517578,DGS10
2016-12-31,2.446000099182129,DGS10
2017-01-31,2.450999975204468,DGS10
2017-02-28,2.3580000400543213,DGS10
2017-03-31,2.3959999084472656,DGS10
2017-04-30,2.2820000648498535,DGS10
2017-05-31,2.196000099182129,DGS10
2017-06-30,2.302000045776367,DGS10
2017-07-31,2.2920000553131104,DGS10
2017-08-31,2.121000051498413,DGS10
2017-09-30,2.325999975204468,DGS10
2017-10-31,2.375999927520752,DGS10
2017-11-30,2.4170000553131104,DGS10
2017-12-31,2.4049999713897705,DGS10
2018-01-31,2.7200000286102295,DGS10
2018-02-28,2.868000030517578,DGS10
2018-03-31,2.740999937057495,DGS10
2018-04-30,2.936000108718872,DGS10
2018-05-31,2.822000026702881,DGS10
2018-06-30,2.8489999771118164,DGS10
2018-07-31,2.9639999866485596,DGS10
2018-08-31,2.8529999256134033,DGS10
2018-09-30,3.055999994277954,DGS10
2018-10-31,3.1589999198913574,DGS10
2018-11-30,3.013000011444092,DGS10
2018-12-31,2.686000108718872,DGS10
2019-01-31,2.634999990463257,DGS10
2019-02-28,2.7109999656677246,DGS10
2019-03-31,2.4140000343322754,DGS10
2019-04-30,2.509000062942505,DGS10
2019-05-31,2.1419999599456787,DGS10
2019-06-30,2.0,DGS10
2019-07-31,2.0209999084472656,DGS10
2019-08-31,1.50600004196167,DGS10
2019-09-30,1.6749999523162842,DGS10
2019-10-31,1.690999984741211,DGS10
2019-11-30,1.7760000228881836,DGS10
2019-12-31,1.919000029563904,DGS10
2020-01-31,1.5199999809265137,DGS10
2020-02-29,1.1269999742507937,DGS10
2020-03-31,0.6980000138282776,DGS10
2020-04-30,0.621999979019165,DGS10
2020-05-31,0.6480000019073486,DGS10
2020-06-30,0.652999997138977,DGS10
2020-07-31,0.5360000133514404,DGS10
2020-08-31,0.6930000185966492,DGS10
2020-09-30,0.6769999861717224,DGS10
2020-10-31,0.8600000143051147,DGS10
2020-11-30,0.843999981880188,DGS10
2020-12-31,0.9169999957084656,DGS10
2021-01-31,1.093000054359436,DGS10
2021-02-28,1.4600000381469729,DGS10
2021-03-31,1.746000051498413,DGS10
2021-04-30,1.63100004196167,DGS10
2021-05-31,1.5809999704360962,DGS10
2021-06-30,1.4429999589920044,DGS10
2021-07-31,1.2389999628067017,DGS10
2021-08-31,1.3040000200271606,DGS10
2021-09-30,1.5290000438690186,DGS10
2021-10-31,1.5570000410079956,DGS10
2021-11-30,1.4429999589920044,DGS10
2021-12-31,1.5119999647140503,DGS10
2022-01-31,1.781999945640564,DGS10
2022-02-28,1.8389999866485596,DGS10
2022-03-31,2.3269999027252197,DGS10
2022-04-30,2.88700008392334,DGS10
2022-05-31,2.8440001010894775,DGS10
2022-06-30,2.9719998836517334,DGS10
2022-07-31,2.6419999599456787,DGS10
2022-08-31,3.132999897003174,DGS10
2022-09-30,3.803999900817871,DGS10
2022-10-31,4.077000141143799,DGS10
2022-11-30,3.703000068664551,DGS10
2022-12-31,3.878999948501587,DGS10
2023-01-31,3.5290000438690186,DGS10
2023-02-28,3.9159998893737793,DGS10
2023-03-31,3.49399995803833,DGS10
2023-04-30,3.4519999027252197,DGS10
2023-05-31,3.63700008392334,DGS10
2023-06-30,3.819000005722046,DGS10
2023-07-31,3.9590001106262207,DGS10
2023-08-31,4.0929999351501465,DGS10
2023-09-30,4.572999954223633,DGS10
2023-10-31,4.875,DGS10
2023-11-30,4.3520002365112305,DGS10
2023-12-31,3.865999937057495,DGS10
2024-01-31,3.9670000076293945,DGS10
2024-02-29,4.251999855041504,DGS10
2024-03-31,4.205999851226807,DGS10
2024-04-30,4.685999870300293,DGS10
2024-05-31,4.571000099182129,DGS10
